port_name,country,continent,lat,lon,freight_total,risk_mean,risk_median,risk_low,risk_high,hazard
El Jorf Lasfar,Morocco,Africa,33.126522599244616,-8.628965920330062,9161259027.34645,31484.230970009692,1813.7718582148914,0.0,136041.934756515,pluvial
El Palito,Venezuela,Latin-America,10.493001663232093,-68.13294848400025,3852392896.336169,782547.6594893931,722374.3739306937,329771.9309996453,1393712.1438104198,pluvial
El-Adabiya,Egypt,Africa,29.89626701304394,32.47781120642856,4503129557.773888,0.0,0.0,0.0,0.0,pluvial
Elevsis,Greece,Mediterranean,38.037178467810094,23.525797877328618,2747136305.0803995,68666.18166205405,22312.931654440206,0.0,223569.40899393384,pluvial
Emden,Germany,Western-Europe,53.35573853829146,7.19886617135378,20434635072.68431,2981702.8895567,2752673.988731228,742656.2751261117,5917451.171395203,pluvial
Empire,U.S.A.,North-America,43.40658056227046,-124.25210653153545,226389045.73279464,13886.038351128544,10858.412052501224,0.0,37185.111183475165,pluvial
Ende,Indonesia,Asia,-8.85079695895071,121.65370518703664,32584.36022464093,9555.23850859411,8157.592063878292,3429.4432427063216,18408.231525081497,pluvial
Ensenada,Mexico,Latin-America,31.81489663698569,-116.60523567851718,12307233032.682804,29674.45357407793,22816.26235085933,0.0,86996.1629178355,pluvial
Eregli,Turkey,Eastern-Europe,41.27694642927879,31.411261360755137,1963014494.736144,27013.220943123586,16627.442104819478,449.2274805372715,76812.69820184154,pluvial
Esbjerg,Denmark,Northern-Europe,55.4654244825063,8.441659670747434,9275957795.578922,504662.20229551935,150188.8988718757,539.0430427695719,1632427.769284151,pluvial
Eskifjordhur,Iceland,Northern-Europe,65.03816457217093,-14.10391989687056,2691533551.650794,8029.991112753598,150.72951557863252,0.0,23767.56660864972,pluvial
Esmeraldas,Ecuador,Latin-America,0.9899997115255812,-79.64728684930135,976569367.973974,115167.36533578437,100980.76652263977,13613.149537691226,262693.39352261706,pluvial
Esperance,Australia,Australia,-33.86982548251253,121.89646356105446,2456781312.7511163,5929.958516039449,2748.7570530451676,782.2738913805259,15379.899834427937,pluvial
Europa Point,Gibraltar,Mediterranean,36.137935229675904,-5.358443759177452,1225942674.4033208,5700.134043277236,3779.499303534635,299.7029254712919,17445.759084653513,pluvial
Everett,U.S.A.,North-America,47.980631108223854,-122.22497982616044,3509529103.051753,8002.4640386130295,0.0,0.0,25630.7102790614,pluvial
Ez Zueitina,Libya,Africa,30.89759439895636,20.059926677194824,68729358.22229867,0.0,0.0,0.0,0.0,pluvial
Falkenberg,Sweden,Northern-Europe,56.892447641865786,12.48034428509076,955114137.5870632,21873.51914624196,9474.139494623858,0.0,75007.62334291846,pluvial
Falmouth,Jamaica,Caribbean,18.49040995745128,-77.63917792817495,25.9238246317402,3671.1725452191404,2202.702412054984,41.479424998990055,11993.600595180542,pluvial
Falmouth Harbour,United Kingdom,Western-Europe,50.1545049429866,-5.055002092672293,638348948.1205121,813.981371151429,629.9159574313586,95.52314943313657,2071.921167091736,pluvial
Famagusta,Turkey,Mediterranean,35.23164501308624,33.93395970763198,62959199.97711244,0.0,0.0,0.0,0.0,pluvial
Fang-Cheng,China,Asia,21.59417209637888,108.36389916040262,18922779538.244167,91831.97221586108,26886.654928737375,0.0,294419.7184427927,pluvial
Faradofay,Madagascar,Africa,-25.065590878177417,46.96990894556124,863656121.4452192,0.0,0.0,0.0,0.0,pluvial
Fawley Marine Terminal,United Kingdom,Western-Europe,50.83470896898369,-1.3246092275919177,62593570513.04244,161220.87016223135,122455.65979114964,20565.47063216883,384897.1112590809,pluvial
Felixstow,United Kingdom,Western-Europe,51.95306078647005,1.2850257185978025,115846442646.90088,75589.61561506397,55616.454736995394,6020.375243081871,186272.6792501307,pluvial
Ferrol,Spain,Western-Europe,43.47155259982205,-8.2220380285128,2004601828.715216,0.0,0.0,0.0,0.0,pluvial
Figueira Da Foz,Portugal,Western-Europe,40.14462473491896,-8.855522753122937,690869876.5046968,0.0,0.0,0.0,0.0,pluvial
Finnart Oil Terminal,United Kingdom,Western-Europe,56.11183726451377,-4.842606143923179,1266786899.3324912,15542.131740528692,11840.43998359064,2540.436249196271,37794.541296066905,pluvial
Finnsnes,Norway,Northern-Europe,69.21978214495708,18.078184465735685,414632.3999667491,4889.197685335407,3482.6105640739665,0.0,14166.79023582721,pluvial
Flekkefjorden,Norway,Northern-Europe,58.27572182342621,6.884793554708198,1648032563.1258636,0.0,0.0,0.0,0.0,pluvial
Floro,Norway,Northern-Europe,61.59904588137736,5.043473847218451,909315454.2613488,41072.049123347206,35097.84077007438,4109.1041269697835,98110.9241716466,pluvial
Fos,France,Mediterranean,43.42877865898252,4.883617581047491,14034506952.899311,3957406.959770299,3672794.0213469956,1094541.4003450344,7493313.192028942,pluvial
Founchon,U.S.A.,North-America,29.127371101408443,-90.20255519700214,354579711.2247781,213115.75196751882,175045.7930494146,8853.451446689762,522560.9007335522,pluvial
Foynes,Ireland,Western-Europe,52.62147180405903,-9.080662460183166,8041870734.577394,63470.182834597545,43075.852862923566,499.1464506208714,172726.2861031885,pluvial
Fredericia,Denmark,Northern-Europe,55.560462702278265,9.754781473369247,6258748794.323385,3587.408631386056,880.3222742764176,10.949894640281029,10843.636968767694,pluvial
Frederikshavn,Denmark,Northern-Europe,57.43668766928992,10.54546380815644,990594183.8134696,72295.87123391026,49522.160690661934,0.0,201987.36526849758,pluvial
Fredrikstad,Norway,Northern-Europe,59.18791949721692,10.949605256607631,1552225796.5018494,20001.19019799938,5866.537128660614,0.0,60824.48606319086,pluvial
Freeport,Bahamas,Caribbean,26.524441102147847,-78.76827542503159,6059190516.125664,23377.42890336644,5478.468420150299,1467.1449063150997,71135.03272715885,pluvial
Freeport,U.S.A.,North-America,28.942015286713456,-95.31056723015315,15999273341.698606,1676661.2651196732,1330406.7397933817,162312.81367448202,3981063.5269582425,pluvial
Freeriksvaerk,Denmark,Northern-Europe,55.96279377185284,12.00815476501812,4616942.702077859,75869.8852322171,8914.8106369438,0.0,305413.93633726443,pluvial
Freetown,Sierra Leone,Africa,8.487629158250884,-13.1984574105353,1379522686.0979707,40605.7211683012,29632.282690376545,0.0,114232.9393270926,pluvial
Fremantle,Australia,Australia,-32.146698724458346,115.72799773594208,22074481776.5446,583764.6982222586,444471.3073923705,140208.71826816426,1300684.6488243523,pluvial
Fujayrah Harbor,United Arab Emirates,Middle-East,25.14775837051201,56.3644226961092,24401016411.31317,364634.4448925917,326487.53334871755,176186.04936183538,626887.5709390722,pluvial
Fukui Ko,Japan,Asia,36.1903055547668,136.11866569220143,531813264.657545,96753.73505050092,53785.20580732797,12014.814261479352,279117.07891969965,pluvial
Fukuyama,Japan,Asia,34.46392527780545,133.4450990039888,13481418976.250652,2179230.5569180213,2031366.3721095754,809544.8916629354,3979690.4883043906,pluvial
Funabashi,Japan,Asia,35.66737133421458,139.96094269228738,3373504270.9100385,26081.585251530487,13910.36244969783,4677.332710515533,67801.0614382485,pluvial
Funafuti Atoll,Tuvalu,Oceania,-8.490426386128341,179.1412534367832,67113926.61688921,0.0,0.0,0.0,0.0,pluvial
Funchal,Portugal,Western-Europe,32.73686500071405,-16.728167299686014,110557882.30896166,0.0,0.0,0.0,0.0,pluvial
Furku,Finland,Northern-Europe,60.43777841270696,22.18533269656328,594596600.1953099,259669.80351667336,190981.08637494655,23542.34821196187,633774.2499273333,pluvial
Fushiki-Toyama,Japan,Asia,36.77596229531631,137.14406014496544,2773866307.466028,12298.685648300814,5293.4847601160045,0.0,36745.85594821537,pluvial
Fuzhou,China,Asia,25.770769020569592,119.44888567425905,14159989509.241575,20162.024812487638,12703.851524201997,4271.4031395682505,45706.33185355145,pluvial
Gabes,Tunisia,Africa,33.91846027548771,10.103372089588298,2804985912.730303,11151.931423140515,1584.1158525044823,0.0,50264.28305385684,pluvial
Galeota Point Terminal,Trinidad and Tobago,Caribbean,10.136802840845895,-61.0008436325449,68.1293142454446,0.0,0.0,0.0,0.0,pluvial
Galveston,U.S.A.,North-America,29.31261002853544,-94.8147372798465,15557401639.47549,1246319.973718787,1012425.0216967758,73055.53025215701,3152366.8876925027,pluvial
Galway,Ireland,Western-Europe,53.26431033782431,-9.045714701719184,863820742.9700332,1153.7677967471175,710.8472577978459,0.0,3450.8528874409567,pluvial
Gaogang,China,Asia,32.315550083970976,119.81553637506389,3618380.274541813,1073.967237998525,3.0320493366470886,0.0,3617.308848306516,pluvial
Garlston,United Kingdom,Western-Europe,53.302639507435615,-2.901797715172604,11957318305.562649,521337.1545486656,430815.33026895253,87915.2094315353,1178217.5999157273,pluvial
Gary,U.S.A.,North-America,41.61725975112223,-87.32174472978474,13813.917920391015,4012349.0989741227,3431078.5440671816,682148.3726599831,8913818.350141494,pluvial
Gavan Vysotsk,Russia,Eastern-Europe,60.60155670683898,28.56129459959622,4942080948.42742,685661.6301621285,476541.0839731685,3410.6754178420683,1737993.8824628403,pluvial
Gavle,Sweden,Northern-Europe,60.69115800035436,17.222084509041075,3084670074.5629086,345793.26032439666,199804.1598878411,30621.27085884019,934825.1329295238,pluvial
Gdansk,Poland,Eastern-Europe,54.38520811292142,18.68810423616949,49351464560.48687,96501.16409827095,65614.0447256881,5207.005812564295,262443.5898403315,pluvial
Gdynia,Poland,Eastern-Europe,54.53467688024032,18.53315565603749,28438631903.25439,1492793.3374197432,1335664.2862712955,144154.69143026829,3468066.453215374,pluvial
Gebig,Brazil,Latin-America,-23.063687852772865,-44.22802492476264,4235657520.505523,0.0,0.0,0.0,0.0,pluvial
Geelong,Australia,Australia,-38.108439110005726,144.3719294634648,3508039631.71895,425884.4865598335,400556.356094624,227950.74256965835,687594.9305450048,pluvial
Gela,Italy,Mediterranean,37.03622098309298,14.262424762002864,650810350.5875934,649003.7004367481,612766.1484944323,203825.8936691516,1188654.4491515972,pluvial
Gemlik,Turkey,Mediterranean,40.413545583497466,29.10384210573478,8807448991.268484,30173.21391090977,19403.225974703502,0.0,83591.79202390845,pluvial
General Santos,Philippines,Asia,6.066705781073839,125.15507760766776,5819330254.879941,0.0,0.0,0.0,0.0,pluvial
Genova,Italy,Mediterranean,44.41225883223548,8.860834273654664,51767518899.8294,2681403.107683081,2550194.189527641,1421539.1318123173,4390987.261220421,pluvial
Georgetown,Bahamas,Caribbean,23.509065267718245,-75.77317372101753,152598.15415395377,0.0,0.0,0.0,0.0,pluvial
Georgetown,Cayman Islands,Caribbean,19.29398672684461,-81.38310895680645,1993915070.1156924,663.197066780078,37.9957940538104,0.0,2054.8639674366877,pluvial
Georgetown,Guyana,Latin-America,6.787169501690144,-58.1779037739903,1047145857.977529,178268.5725620848,170748.87246209872,92513.28954683276,295071.5832024296,pluvial
Geraldton,Australia,Australia,-28.776372412575043,114.61304623287192,3729594035.725113,13300.409138047487,1084.0693870101109,0.0,41382.03454937429,pluvial
Ghazaquet,Algeria,Africa,35.103727529437634,-1.864683990337784,1643016261.2096274,0.0,0.0,0.0,0.0,pluvial
Ghent,Belgium,Western-Europe,51.13112416347518,3.770215831018645,17446787813.250206,8587902.465585457,7733047.687423471,2180802.68803841,16948170.7420605,pluvial
Gijon,Spain,Western-Europe,43.5615307450962,-5.685270603293729,5874821762.174155,179123.6942983464,135864.13984994986,33126.64482783463,423805.46117594617,pluvial
Gioia Tauro,Italy,Mediterranean,38.4514406814403,15.904984759654733,22651859460.81068,800742.3821141731,788634.3498285458,292555.1926088593,1358217.8750386704,pluvial
Gisborne,New Zealand,Oceania,-38.675033303485854,178.02424145853104,1182228190.9703214,74192.84479248147,72744.75269085675,32515.252752143275,125045.18759702174,pluvial
Gladstone,Australia,Australia,-23.813450716524105,151.2342588501086,15820932080.256184,1271954.3070368324,918867.6206607028,182287.1180035419,3181859.508554193,pluvial
Glasgow,United Kingdom,Western-Europe,55.87037187476327,-4.341387345339348,2979125768.3701787,14013.447950336093,10310.475742872848,666.0012669362653,36573.5778172551,pluvial
Glomfjord,Norway,Northern-Europe,66.80965265212211,13.934969066102791,430785.1794417698,0.0,0.0,0.0,0.0,pluvial
Golcuk Burnu,Turkey,Mediterranean,40.72297179097823,29.867450320255102,4641491126.945103,230053.12380360265,118988.15622755972,1619.0782623987484,730692.592367885,pluvial
Golfito,Costa Rica,Latin-America,8.622064139072796,-83.16979407075316,168464873.12560034,8774.954191777026,6025.294517826417,0.0,26598.39747834937,pluvial
Gomen,New Caledonia,Oceania,-20.751969845765355,164.3549087598248,206947.2269370976,1083.1382654179347,784.4995114955675,0.0,3212.6646840624644,pluvial
Goole,United Kingdom,Western-Europe,53.69974338770448,-0.8723420040206594,2633528473.9135666,50940.20637231319,36305.764212754904,2732.783385279442,128507.79964312956,pluvial
Goose Bay,Canada,North-America,53.33330847082003,-60.38891503642305,25239291.137008395,0.0,0.0,0.0,0.0,pluvial
Gorgon LNG,Australia,Australia,-20.80230242838165,115.478413125908,817637160.8050399,0.0,0.0,0.0,0.0,pluvial
Gorontalo,Indonesia,Asia,0.5028208933015501,123.0620072965996,56484.2125614899,25438.110950778657,25299.68065880386,17083.726052327787,34876.891662695,pluvial
Goteborg,Sweden,Northern-Europe,57.68806676469144,11.868523437182771,32527373496.152157,848464.6300549723,656430.2234342303,105848.8807450676,1996563.596954108,pluvial
Gourd Shanzui,China,Asia,39.51676896451509,121.28568484096157,6786006744.285766,822.8428587457907,120.94816344009352,0.0,2929.6310508678257,pluvial
Gove,Australia,Australia,-12.191997988992748,136.69952493260422,1516956188.3072348,1947103.5216134244,1863550.3133168009,1240406.248029456,3000033.359360336,pluvial
Grand Haven,U.S.A.,North-America,43.06166193132464,-86.23111397364951,10645.258526931291,519483.66218992346,412787.3307687574,103467.4763320266,1191484.8235215603,pluvial
Grand Turk,Turks and Caicos Islands,Caribbean,21.431322566263965,-71.14934172058844,4885044.218518693,0.0,0.0,0.0,0.0,pluvial
Grangemouth,United Kingdom,Western-Europe,56.03016500140295,-3.684794546475955,8554510226.199496,28988.623538468753,17086.954992003222,109.11535117039236,80129.04165102036,pluvial
Gravesend,United Kingdom,Western-Europe,51.44815639077155,0.3855307808629213,18645992978.76821,174080.38348717996,124808.89148313676,26846.36962897026,425481.4415967558,pluvial
Great Yarmouth,United Kingdom,Western-Europe,52.5837681477604,1.730787142222893,2498772990.215874,10487.781746877525,6438.615035450313,187.05719123812855,30079.478550800537,pluvial
Green Bay,U.S.A.,North-America,44.51544810954734,-88.01624471612466,66748663.242507055,1507327.9746257025,1083440.0936577842,159831.02782688697,3839365.52416748,pluvial
Grenaa Havn,Denmark,Northern-Europe,56.41598965093435,10.92682913305752,3013101.32305202,10477.381014279292,531.1013818026669,0.0,33265.52370324059,pluvial
Gresik,Indonesia,Asia,-7.144384540853446,112.6602112698871,13502270826.48502,825075.2446357978,655351.2515772672,219772.79340153816,1797861.9099756812,pluvial
Grimsby,United Kingdom,Western-Europe,53.57817846852476,-0.0719132898918686,4321609512.07613,31499.189803982223,20554.91501422174,4493.990519693282,80616.40766502243,pluvial
Guaiba Island Terminal,Brazil,Latin-America,-22.97882873506564,-43.90027443565826,19732287340.510765,1463321.5456520305,1071220.3969141426,113584.6314797211,3655947.651487533,pluvial
Guangdong Yangjiang Port,China,Asia,21.69382724204774,111.82399444938056,5702274233.837524,114104.10383225745,111462.98295396486,79340.5920194183,159465.53449077698,pluvial
Guangxi Beibu Gulf Port,China,Asia,21.510871620049773,109.54607870650833,1070362.972080483,90079.94233449888,62707.03922288299,0.0,238461.02793186184,pluvial
Guangzhou,China,Asia,23.070676069997184,113.3635988236669,22456796960.90596,2057287.303979478,1890047.397925362,1176438.6267392552,3238217.1586601003,pluvial
Guayaquil,Ecuador,Latin-America,-2.250829005178177,-79.9009674925567,20796436840.573868,738765.6495012776,723895.7466956088,420193.0437701692,1133465.598846637,pluvial
Guaymas,Mexico,Latin-America,27.90437936704692,-110.86806909497167,5142888112.677436,47981.98576180126,34150.78234187605,0.0,126669.49967197621,pluvial
Gulfport,U.S.A.,North-America,30.350885513829613,-89.08279787381308,881508706.0983484,72434.10821644285,58731.05096474117,740.4288305554971,181176.5909427967,pluvial
Gulluk,Turkey,Mediterranean,37.18315721567714,27.589868446990423,219943624.261432,0.0,0.0,0.0,0.0,pluvial
Gwangyang Hang,South Korea,Asia,34.88356092781382,127.71380509471231,57360168731.07487,215154.21152889062,139385.09803009318,28347.80159606035,530062.0354958134,pluvial
Hachinohe Ko,Japan,Asia,40.55005245203152,141.52982806968097,3257039296.906288,183910.88619456347,32462.031589555143,0.0,611790.9584907886,pluvial
Hai Phong,Vietnam,Asia,20.865482408019297,106.71684094159508,67715639809.17957,299191.12726108107,143013.43037338945,0.0,910882.3246586516,pluvial
Haifa,Israel,Middle-East,32.82184045643268,35.02071922114296,17733629399.862003,199860.95059701896,53894.98719526791,138.82418101930438,609992.2018384518,pluvial
Haifeng power,China,Asia,22.75044709592244,115.04232412249053,56971.28313910328,0.0,0.0,0.0,0.0,pluvial
Haikou,China,Asia,20.03438022114653,110.2885765051502,440603897.79364616,13433.900752916652,11306.595191067954,567.809634506223,33926.69759402195,pluvial
Haimen,China,Asia,28.681664062839264,121.47014407628538,180353425.6206036,1797.4758720763602,16.204904877149847,0.0,6374.501447721311,pluvial
Hakata,Japan,Asia,33.6300821328113,130.38542939762246,19335448323.005463,226352.15014041073,173129.55837218463,11960.528659650585,607045.2924506363,pluvial
Hakodate Ko,Japan,Asia,41.79929480338462,140.682528784203,1882430621.2993133,66090.09837323255,12627.377660783477,0.0,199155.96195450184,pluvial
Halden,Norway,Northern-Europe,59.11606255843484,11.378322553093223,450022.2061504958,0.0,0.0,0.0,0.0,pluvial
Haldia Port,India,Asia,22.020467505036184,88.07704424841356,17332914625.185318,858770.5401136709,571154.1737859546,258664.29634365637,1944919.664553834,pluvial
Halifax,Canada,North-America,44.66424027934704,-63.578404975855946,25889243008.03396,2134183.873406289,1766483.4698885623,356159.3124987745,4796149.564379752,pluvial
Halmstad,Sweden,Northern-Europe,56.66109860982699,12.843995169639571,3389811567.296533,74621.96263298995,55175.38342454548,2538.6339598916993,198104.0711035089,pluvial
Hamada Ko,Japan,Asia,34.82317787709878,131.99650686652555,1047448.19714494,1793.6270901216744,880.3532615389493,0.0,5328.3707647887995,pluvial
Hamburg,Germany,Western-Europe,53.51233687567541,9.968653019508116,256247132945.25385,11326259.064930437,10088858.318587814,2587670.879344923,22896396.92039845,pluvial
Hamilton,Canada,North-America,43.28200586266023,-79.80843282615506,2195859304.784478,1001880.2727375132,747555.6758752697,173544.65009512662,2347781.541439054,pluvial
Hamina,Finland,Northern-Europe,60.53178144627947,27.161465293052007,2307787302.896192,455257.35317573184,367488.49346309144,49244.970095814024,1081389.2344388554,pluvial
Hammerfest,Norway,Northern-Europe,70.64850012864224,23.641848724310474,1563482521.032946,0.0,0.0,0.0,0.0,pluvial
Hanko,Finland,Northern-Europe,59.81601319273859,22.93259954722254,1100495729.900618,322206.8894578569,228360.75674510727,0.0,925758.4395340098,pluvial
Hankow,China,Asia,30.59546775110472,114.45990805779188,123309167.3145619,1922509.2344301096,1243707.513195146,629726.2419783496,4479478.833034616,pluvial
Hannan Ko,Japan,Asia,34.45768495335433,135.34506033006394,176087.05565597926,16904.00210734886,9907.186627450425,0.0,48472.8358958063,pluvial
Harbor Yeweiju,China,Asia,38.085957143351216,118.95820994648376,732735438.8781247,312192.9203960573,269818.8443741651,158640.18371815095,554776.340530753,pluvial
Harlingen,Netherlands,Western-Europe,53.18266862526003,5.425460885086529,597205669.2369893,407141.4591340907,323715.2986893741,57581.557351615695,942579.4914422043,pluvial
Harmac,Canada,North-America,49.14317624401256,-123.863838766506,1808744651.7140136,207263.31714640532,194295.88841810072,80972.62419670215,367915.04570885666,pluvial
Haroysund,Norway,Northern-Europe,62.86079146354778,7.007695996823539,862931666.128122,0.0,0.0,0.0,0.0,pluvial
Haydarpasa,Turkey,Mediterranean,41.00096339994033,29.01521779745681,381065123.6202709,28063.54729963651,22419.617853035597,4242.926591763646,61637.35289131499,pluvial
Haypoint,Australia,Australia,-21.262326054471856,149.31445384951795,14833282924.076311,811622.3073370858,744278.9991534753,180442.41581713155,1728203.057870096,pluvial
Helsingborg,Sweden,Northern-Europe,56.01908584955418,12.702607114396503,13649759.68248744,125058.96485660675,65502.465026628684,5.147887034648212,371601.173432373,pluvial
Helsinki,Finland,Northern-Europe,60.18754706872456,25.034744835032583,2421559107.139689,314539.5770465106,267005.04475305,77348.45309157095,681017.9773564223,pluvial
Heysham,United Kingdom,Western-Europe,54.033906818244375,-2.916436338171277,544672937.5872517,2706.149478995928,1399.051265320679,0.0,7973.611552591895,pluvial
Higashi-Harima,Japan,Asia,34.72523348790792,134.82361113496415,15287288037.39294,5322.063739673802,559.1544732325644,0.0,22549.497248979565,pluvial
Hilo,U.S.A.,North-America,19.743269886771586,-155.0670968769072,131869641.4781338,0.0,0.0,0.0,0.0,pluvial
Himeji,Japan,Asia,34.77271872142368,134.64224078911982,7271468616.116933,260832.6964628906,209254.4605204072,77952.30120311378,558318.1510267016,pluvial
Hiroshima,Japan,Asia,34.34620817128361,132.4521692218322,22760575402.21884,57129.82921351563,50272.65890534238,24344.26157785636,109267.75854613562,pluvial
Hirtshals,Denmark,Northern-Europe,57.59377230990972,9.972200317005916,341348346.9866078,1296.6366174678876,256.4665718583806,0.0,4393.235166126726,pluvial
Hitachi,Japan,Asia,36.45099691008194,140.62511335127613,25810450042.85643,28515.128619841078,12839.675506959706,1959.9182758196548,83034.52038721346,pluvial
Hobart,Australia,Australia,-42.86104374417286,147.33482350849542,1375428022.199419,75468.08257233973,69904.1919695973,42771.49568807536,119453.06956214232,pluvial
Hobro,Denmark,Northern-Europe,56.63872326750803,9.801079080548725,366497.6544460477,0.0,0.0,0.0,0.0,pluvial
Hofu,Japan,Asia,34.01858256245635,131.57820086120026,1388173.137012876,71694.78352643595,45997.41623906077,4447.507794020771,183806.9637340136,pluvial
Homikawa,Japan,Asia,37.04451820109448,137.84605851281938,1378686963.05182,6296.010851245855,5674.44563650447,1635.9222863835198,12999.801565939642,pluvial
Hon Gai,Vietnam,Asia,20.976854770585792,107.05588379388736,14969213574.728884,91719.6351341465,76389.80730376611,0.0,270794.89411761344,pluvial
Hong Kong,Hong Kong,Asia,22.35038792164725,114.14842045685543,226608242443.4703,1553980.6445866602,1501300.324593264,960560.1787312054,2328988.5286597935,pluvial
Honiara,Solomon Islands,Oceania,-9.417333482214206,159.9869666492247,232512513.14870453,222894.50118868425,142841.1749362981,651.4313032524587,661515.3304376074,pluvial
Honolulu,U.S.A.,North-America,21.32624508791791,-157.92474751446278,11258175268.74664,153318.3475558406,117752.07328994483,26791.53549144353,348240.73630102794,pluvial
Hopa,Turkey,Eastern-Europe,41.40806666911495,41.434696271940325,46826772.173876405,0.0,0.0,0.0,0.0,pluvial
Horta,Portugal,Western-Europe,38.52990367947383,-28.62446893343757,11665950.525029808,62.184462143513805,37.26566857636469,0.0,194.10153780838385,pluvial
Horten,Norway,Northern-Europe,59.41364856661709,10.491701987956182,147616.9808586246,0.0,0.0,0.0,0.0,pluvial
Hososhima Ko,Japan,Asia,32.50397766553836,131.67641737392717,259159.89294021245,152827.27058987814,106320.43264673419,445.9262717708207,425486.24723220366,pluvial
Houston,U.S.A.,North-America,29.709638591877344,-95.07446556627032,124557529199.0028,60925553.289026394,52356174.727841295,14583204.78821388,126426686.28194612,pluvial
Hua-Lien Kang,Taiwan,Asia,23.98327583972513,121.63195979851908,931028.6486184098,3534.5348553927324,1414.0556458499682,0.0,10615.834791365129,pluvial
Huelva,Spain,Western-Europe,37.16277671147754,-6.886173283072676,7579147670.992975,151902.57283429476,15355.622685112949,0.0,628300.1565050677,pluvial
Huizhou,China,Asia,22.74031256016531,114.61228550364484,3663619773.971032,92501.80165093194,63475.60127399902,0.0,235723.11034753305,pluvial
Husum,Germany,Western-Europe,54.4754731923866,9.027035188940236,154797044.5599019,0.0,0.0,0.0,0.0,pluvial
Husum,Sweden,Northern-Europe,63.31615409057033,19.159087748312945,2106711944.3420143,123843.49209939355,94188.38018325373,6154.0701551195925,306127.7954344113,pluvial
Ijmuiden,Netherlands,Western-Europe,52.46787569264592,4.6078986608769945,9313447604.235825,6183320.497972003,5810781.599318379,2182031.480458211,11146167.58652067,pluvial
Iligan,Philippines,Asia,8.261751385171001,124.241180049437,1024884452.9566268,42652.10115250915,19511.31070921896,869.056172489889,118725.639617683,pluvial
Illichivsk,Ukraine,Eastern-Europe,46.33521237987272,30.6554227977392,7785135851.858074,149836.15190802352,83145.66552355414,686.3534412519218,424209.0745170991,pluvial
Imabari Ko,Japan,Asia,34.05638247553906,133.0247446052946,106963.88292318086,77408.69058929085,57431.53243913844,6625.070937349578,193931.78050252286,pluvial
Imatra,Finland,Northern-Europe,61.23266019056067,28.80422555667108,485413.6981906577,2161964.3011738695,1987074.1853764183,602358.0402916601,4148724.4909942998,pluvial
Imbituba,Brazil,Latin-America,-28.22915595048604,-48.65332437754567,2074567400.4670548,448.42888443852905,14.705442327334644,0.0,1517.2660532062496,pluvial
Immingham,United Kingdom,Western-Europe,53.64243449106034,-0.2008487103596722,65619903697.15871,417486.51127065305,321812.0450990382,45397.841192763895,997419.6261371912,pluvial
Inchon,South Korea,Asia,37.36170932225954,126.45884943294804,157158970904.8605,101642.48696588859,61377.97574748354,5805.718862720985,273852.3482971515,pluvial
Indiana Harbor,U.S.A.,North-America,41.665936992894295,-87.44280180919795,51969.82657350971,4307416.092140262,3924262.8917403375,1050225.659858093,8649696.850976996,pluvial
Indonesia Morowali Industrial Park,Indonesia,Asia,-2.81340311923013,122.16343355841462,8665344538.102747,50823.28553074528,44694.668763150185,11247.725316236112,109861.19287077714,pluvial
Inkoo,Finland,Northern-Europe,60.0104062443655,23.94196733882955,1100488266.4103942,351906.0893948963,289826.3631419852,9444.173402673365,870858.7414321795,pluvial
Ipswich,United Kingdom,Western-Europe,52.03919402559016,1.159469181957109,6944026057.797914,13579.499009689695,9062.366025472204,605.3325625164798,35913.5825206307,pluvial
Iquique,Chile,Latin-America,-20.203623838366592,-70.15615373585503,5678101624.784188,0.0,0.0,0.0,0.0,pluvial
Iraklion,Greece,Mediterranean,35.34545038054156,25.0927907811806,55027365.14826093,21541.292111013892,16898.952802281558,388.9356887506025,56619.9730162782,pluvial
Ishikari Bay New Port,Japan,Asia,43.20710566180978,141.28683159864184,1548292186.372907,10404.678334597971,5473.752666189385,0.0,28817.411636941117,pluvial
Ishinomaki Ko,Japan,Asia,38.40768168554068,141.2674552813649,1487091560.696016,87924.13016862459,47622.45492681594,712.8646149316761,255832.42403084767,pluvial
Iskenderun,Turkey,Mediterranean,36.60628919367149,36.18691007257476,3593053313.274564,1064.393125803451,77.143526363597,0.0,3385.497808698248,pluvial
Istanbul,Turkey,Mediterranean,41.03387422125344,28.928912256904304,22951649654.06534,151039.17324866157,121869.9621495346,16994.37363561195,367870.67068415286,pluvial
Itajai,Brazil,Latin-America,-26.902238140282925,-48.65252345188132,13146513399.80034,60131.56743077104,55538.96787642459,5479.674570568012,137096.15446200423,pluvial
Itaqui,Brazil,Latin-America,-2.621855746963541,-44.36267032626552,28201450928.08379,232697.27724123196,206516.0297392947,0.0,624352.9809433857,pluvial
Iverness,United Kingdom,Western-Europe,57.49308444497069,-4.236591018766256,146247.67280763722,384.0231983334292,249.7217452180372,0.0,1132.330528801459,pluvial
Iwakuni Ko,Japan,Asia,34.181816615395086,132.23990099373478,5562861222.88547,10633.985041087702,7653.044941316408,944.4482181973673,28332.96673724776,pluvial
Izhevskoye,Russia,Eastern-Europe,54.68602808953612,20.17815669420857,479891.4610211686,86053.28004213022,31296.175464797656,0.0,272609.93104530184,pluvial
Izmir,Turkey,Mediterranean,38.44249413811505,27.154555502934013,3944739328.5650873,251326.1841544794,234655.35962777215,87129.22364101271,437457.2676020548,pluvial
