port_name,country,continent,lat,lon,freight_total,risk_mean,risk_median,risk_low,risk_high,hazard
Ez Zueitina,Libya,Africa,30.89759439895636,20.059926677194824,68729358.22229867,0.0,0.0,0.0,0.0,TC
Falkenberg,Sweden,Northern-Europe,56.892447641865786,12.48034428509076,955114137.5870632,699.2191855836905,594.223728614102,233.0384015339766,1654.8016206283921,TC
Falmouth,Jamaica,Caribbean,18.49040995745128,-77.63917792817495,25.9238246317402,1527.9385277612657,714.3179372178704,74.86667891968028,4705.948617138623,TC
Falmouth Harbour,United Kingdom,Western-Europe,50.1545049429866,-5.055002092672293,638348948.1205121,72702.54555811238,46776.47754249316,8963.795898805747,217238.5019116291,TC
Famagusta,Turkey,Mediterranean,35.23164501308624,33.93395970763198,62959199.97711244,0.0,0.0,0.0,0.0,TC
Fang-Cheng,China,Asia,21.59417209637888,108.36389916040262,18922779538.244167,4352272.631740631,3897140.349264474,1787675.3200069317,8852303.679187672,TC
Faradofay,Madagascar,Africa,-25.065590878177417,46.96990894556124,863656121.4452192,310448.01950993825,182666.37576315133,49907.56997423092,913395.695938736,TC
Fawley Marine Terminal,United Kingdom,Western-Europe,50.83470896898369,-1.3246092275919177,62593570513.04244,941728.3059325354,860766.7083047426,419162.1324258917,1786631.4205747289,TC
Felixstow,United Kingdom,Western-Europe,51.95306078647005,1.2850257185978025,115846442646.90088,400993.8682957123,291857.202137264,131388.9537063908,1111266.6667717376,TC
Ferrol,Spain,Western-Europe,43.47155259982205,-8.2220380285128,2004601828.715216,432315.37982573506,201013.7081237199,30990.529713384967,1686833.8155594694,TC
Figueira Da Foz,Portugal,Western-Europe,40.14462473491896,-8.855522753122937,690869876.5046968,58169.68699224408,34562.115645978985,8817.139874592185,177826.98313713793,TC
Finnart Oil Terminal,United Kingdom,Western-Europe,56.11183726451377,-4.842606143923179,1266786899.3324912,16340.738885605613,15886.895188986691,8140.487350940967,24717.137860613646,TC
Finnsnes,Norway,Northern-Europe,69.21978214495708,18.078184465735685,414632.3999667491,0.0,0.0,0.0,0.0,TC
Flekkefjorden,Norway,Northern-Europe,58.27572182342621,6.884793554708198,1648032563.1258636,3672.248641134561,2707.027826966492,1160.5503233291342,10472.095719027764,TC
Floro,Norway,Northern-Europe,61.59904588137736,5.043473847218451,909315454.2613488,2656.926299848468,1493.9249109830002,604.4950461442485,9354.94860230142,TC
Fos,France,Mediterranean,43.42877865898252,4.883617581047491,14034506952.899311,23021.262494374976,22441.77975809206,10091.27179205108,38021.132783642,TC
Founchon,U.S.A.,North-America,29.127371101408443,-90.20255519700214,354579711.2247781,10609.658663805514,10224.724906852614,4777.900849969016,17838.54032324526,TC
Foynes,Ireland,Western-Europe,52.62147180405903,-9.080662460183166,8041870734.577394,312560.9456952935,118420.57888372781,25008.2290643451,1045511.6827366984,TC
Fredericia,Denmark,Northern-Europe,55.560462702278265,9.754781473369247,6258748794.323385,3795.7288180677533,3235.28232879847,1337.322446153753,9353.501544166444,TC
Frederikshavn,Denmark,Northern-Europe,57.43668766928992,10.54546380815644,990594183.8134696,0.0,0.0,0.0,0.0,TC
Fredrikstad,Norway,Northern-Europe,59.18791949721692,10.949605256607631,1552225796.5018494,1987.5612797173474,1648.1288680451134,653.1689326509019,4695.879898154226,TC
Freeport,Bahamas,Caribbean,26.524441102147847,-78.76827542503159,6059190516.125664,8736924.096200636,6687454.05200101,2642941.8008341803,21287293.392892346,TC
Freeport,U.S.A.,North-America,28.942015286713456,-95.31056723015315,15999273341.698606,1631283.2713299019,1341043.8708500897,682115.1864691785,3529589.4443804133,TC
Freeriksvaerk,Denmark,Northern-Europe,55.96279377185284,12.00815476501812,4616942.702077859,0.0,0.0,0.0,0.0,TC
Freetown,Sierra Leone,Africa,8.487629158250884,-13.1984574105353,1379522686.0979707,1528.4226914806832,1270.6284363769482,490.377415718626,3526.543756482747,TC
Fremantle,Australia,Australia,-32.146698724458346,115.72799773594208,22074481776.5446,236881.1929841327,159568.58218397637,69495.64298131052,778444.6050940818,TC
Fujayrah Harbor,United Arab Emirates,Middle-East,25.14775837051201,56.3644226961092,24401016411.31317,185330.90574215294,181882.45662307803,94608.5258961112,284645.20728015626,TC
Fukui Ko,Japan,Asia,36.1903055547668,136.11866569220143,531813264.657545,0.0,0.0,0.0,0.0,TC
Fukuyama,Japan,Asia,34.46392527780545,133.4450990039888,13481418976.250652,38592241.424862556,14418612.684315143,1877909.4676451425,150528735.6417944,TC
Funabashi,Japan,Asia,35.66737133421458,139.96094269228738,3373504270.9100385,2775228.654125448,967935.7846542941,126652.6227505631,11343577.298085675,TC
Funafuti Atoll,Tuvalu,Oceania,-8.490426386128341,179.1412534367832,67113926.61688921,72142.98451303273,43596.67136351221,7403.1745045942225,217810.10161298592,TC
Funchal,Portugal,Western-Europe,32.73686500071405,-16.728167299686014,110557882.30896166,310330.37972209655,174672.8346649737,13616.301206777094,1083250.9871725868,TC
Furku,Finland,Northern-Europe,60.43777841270696,22.18533269656328,594596600.1953099,0.0,0.0,0.0,0.0,TC
Fushiki-Toyama,Japan,Asia,36.77596229531631,137.14406014496544,2773866307.466028,2283731.889010197,1044875.1396223234,189643.9959991429,8701707.640782949,TC
Fuzhou,China,Asia,25.770769020569592,119.44888567425905,14159989509.241575,13457382.464229837,8200314.786594516,2333238.353063333,39977490.54678999,TC
Gabes,Tunisia,Africa,33.91846027548771,10.103372089588298,2804985912.730303,6.2741623777832105,5.928240252352215,2.4335554387011493,11.022273840098414,TC
Galeota Point Terminal,Trinidad and Tobago,Caribbean,10.136802840845895,-61.0008436325449,68.1293142454446,0.00036730569388213497,0.0003557187154835,0.0001446372371102,0.0006181675837604499,TC
Galveston,U.S.A.,North-America,29.31261002853544,-94.8147372798465,15557401639.47549,502563.248970924,408993.0310288774,197502.9168790872,1121414.968964754,TC
Galway,Ireland,Western-Europe,53.26431033782431,-9.045714701719184,863820742.9700332,4956.509538121449,4951.431048629715,2435.7648461484587,7286.956918146594,TC
Gaogang,China,Asia,32.315550083970976,119.81553637506389,3618380.274541813,842146.2127339747,520657.1703349039,60353.30949971325,2453345.0935144965,TC
Garlston,United Kingdom,Western-Europe,53.302639507435615,-2.901797715172604,11957318305.562649,354729.65031378594,202095.5395268607,87788.96239970333,1180693.8815454347,TC
Gary,U.S.A.,North-America,41.61725975112223,-87.32174472978474,13813.917920391015,0.0022641363931637745,0.0021969199816534,0.0009578282269326,0.0038384598241337,TC
Gavan Vysotsk,Russia,Eastern-Europe,60.60155670683898,28.56129459959622,4942080948.42742,0.0,0.0,0.0,0.0,TC
Gavle,Sweden,Northern-Europe,60.69115800035436,17.222084509041075,3084670074.5629086,0.0,0.0,0.0,0.0,TC
Gdansk,Poland,Eastern-Europe,54.38520811292142,18.68810423616949,49351464560.48687,0.0,0.0,0.0,0.0,TC
Gdynia,Poland,Eastern-Europe,54.53467688024032,18.53315565603749,28438631903.25439,0.0,0.0,0.0,0.0,TC
Gebig,Brazil,Latin-America,-23.063687852772865,-44.22802492476264,4235657520.505523,0.0,0.0,0.0,0.0,TC
Geelong,Australia,Australia,-38.108439110005726,144.3719294634648,3508039631.71895,2422.6015807884583,1947.8570244047128,796.0344294644384,3977.8587740023113,TC
Gela,Italy,Mediterranean,37.03622098309298,14.262424762002864,650810350.5875934,0.0,0.0,0.0,0.0,TC
Gemlik,Turkey,Mediterranean,40.413545583497466,29.10384210573478,8807448991.268484,0.0,0.0,0.0,0.0,TC
General Santos,Philippines,Asia,6.066705781073839,125.15507760766776,5819330254.879941,517331.05745182885,482551.0468921085,237525.1022626423,993861.877544414,TC
Genova,Italy,Mediterranean,44.41225883223548,8.860834273654664,51767518899.8294,0.0,0.0,0.0,0.0,TC
Georgetown,Bahamas,Caribbean,23.509065267718245,-75.77317372101753,152598.15415395377,15.086587631495439,14.69021131502425,5.964264451843888,25.4433755358082,TC
Georgetown,Cayman Islands,Caribbean,19.29398672684461,-81.38310895680645,1993915070.1156924,658050.7426928518,517692.72983305366,171398.32239379897,1455945.3901691309,TC
Georgetown,Guyana,Latin-America,6.787169501690144,-58.1779037739903,1047145857.977529,103956.33614554127,64820.40946070144,29805.565488259366,320274.9683641028,TC
Geraldton,Australia,Australia,-28.776372412575043,114.61304623287192,3729594035.725113,536318.1639611201,534464.5010649031,260415.7885307195,852694.3064561982,TC
Ghazaquet,Algeria,Africa,35.103727529437634,-1.864683990337784,1643016261.2096274,31455.998301632262,21767.19518525142,8501.118464709705,79243.95055911163,TC
Ghent,Belgium,Western-Europe,51.13112416347518,3.770215831018645,17446787813.250206,128256.66870088487,103441.45437972606,46493.97692597602,385793.783634981,TC
Gijon,Spain,Western-Europe,43.5615307450962,-5.685270603293729,5874821762.174155,677721.4583704936,409766.33928301465,116066.3309085633,2036992.4864743478,TC
Gioia Tauro,Italy,Mediterranean,38.4514406814403,15.904984759654733,22651859460.81068,0.0,0.0,0.0,0.0,TC
Gisborne,New Zealand,Oceania,-38.675033303485854,178.02424145853104,1182228190.9703214,17811.478199173333,17481.340475630645,8861.56998356364,26543.05677130879,TC
Gladstone,Australia,Australia,-23.813450716524105,151.2342588501086,15820932080.256184,14454914.629388602,9681603.48118498,4204099.786629127,37119984.94791623,TC
Glasgow,United Kingdom,Western-Europe,55.87037187476327,-4.341387345339348,2979125768.3701787,6886.704202297277,6699.3888115513855,3446.1253408287,10521.622723046672,TC
Glomfjord,Norway,Northern-Europe,66.80965265212211,13.934969066102791,430785.1794417698,0.0,0.0,0.0,0.0,TC
Golcuk Burnu,Turkey,Mediterranean,40.72297179097823,29.867450320255102,4641491126.945103,0.0,0.0,0.0,0.0,TC
Golfito,Costa Rica,Latin-America,8.622064139072796,-83.16979407075316,168464873.12560034,0.0,0.0,0.0,0.0,TC
Gomen,New Caledonia,Oceania,-20.751969845765355,164.3549087598248,206947.2269370976,385.9342794848679,141.41710569076025,7.40450630575824,1439.5555021751975,TC
Goole,United Kingdom,Western-Europe,53.69974338770448,-0.8723420040206594,2633528473.9135666,26503.728959140462,15514.991195406066,5967.226454104115,76849.90016655296,TC
Goose Bay,Canada,North-America,53.33330847082003,-60.38891503642305,25239291.137008395,48.78245462190091,46.69570507500822,20.114414274189187,83.97272058822003,TC
Gorgon LNG,Australia,Australia,-20.80230242838165,115.478413125908,817637160.8050399,397502.60972080287,389354.0436011601,155286.8508236953,673198.5237077359,TC
Gorontalo,Indonesia,Asia,0.5028208933015501,123.0620072965996,56484.2125614899,610.7855056459581,0.3115048240904228,0.1175849353549148,3896.952106907814,TC
Goteborg,Sweden,Northern-Europe,57.68806676469144,11.868523437182771,32527373496.152157,326.69238043055645,256.4060246815475,107.1939918596207,1102.160550761207,TC
Gourd Shanzui,China,Asia,39.51676896451509,121.28568484096157,6786006744.285766,607794.1223111583,416878.5154636572,139322.56626636276,1546181.766118368,TC
Gove,Australia,Australia,-12.191997988992748,136.69952493260422,1516956188.3072348,3027735.6634019227,2420860.3962475033,449783.46869655116,7479864.327378671,TC
Grand Haven,U.S.A.,North-America,43.06166193132464,-86.23111397364951,10645.258526931291,0.004081364067470953,0.003924127234145,0.0017976437487522,0.006773509956325672,TC
Grand Turk,Turks and Caicos Islands,Caribbean,21.431322566263965,-71.14934172058844,4885044.218518693,0.0,0.0,0.0,0.0,TC
Grangemouth,United Kingdom,Western-Europe,56.03016500140295,-3.684794546475955,8554510226.199496,124023.53374845361,73769.59421690847,24203.528824027548,368882.4215502939,TC
Gravesend,United Kingdom,Western-Europe,51.44815639077155,0.3855307808629213,18645992978.76821,131156.33189719028,63540.84719653416,21614.832179018726,449139.13179143134,TC
Great Yarmouth,United Kingdom,Western-Europe,52.5837681477604,1.730787142222893,2498772990.215874,25677.488646268423,9311.700671592072,3190.5208405652097,107925.45106422143,TC
Green Bay,U.S.A.,North-America,44.51544810954734,-88.01624471612466,66748663.242507055,44.32567619017389,2.8757451354670214,1.1035233708457344,273.85023700775326,TC
Grenaa Havn,Denmark,Northern-Europe,56.41598965093435,10.92682913305752,3013101.32305202,0.0,0.0,0.0,0.0,TC
Gresik,Indonesia,Asia,-7.144384540853446,112.6602112698871,13502270826.48502,310544.2692645151,302666.9719586687,154621.65924303283,492157.86336041294,TC
Grimsby,United Kingdom,Western-Europe,53.57817846852476,-0.0719132898918686,4321609512.07613,24872.32297160833,8382.85645116563,3412.940209328406,99556.19675969669,TC
Guaiba Island Terminal,Brazil,Latin-America,-22.97882873506564,-43.90027443565826,19732287340.510765,0.0,0.0,0.0,0.0,TC
Guangdong Yangjiang Port,China,Asia,21.69382724204774,111.82399444938056,5702274233.837524,7823549.639027655,3722090.794416368,1397133.7541214677,28690552.701924823,TC
Guangxi Beibu Gulf Port,China,Asia,21.510871620049773,109.54607870650833,1070362.972080483,0.0,0.0,0.0,0.0,TC
Guangzhou,China,Asia,23.070676069997184,113.3635988236669,22456796960.90596,6217365.768016458,4800103.766777822,2182189.2010685145,14922984.087055368,TC
Guayaquil,Ecuador,Latin-America,-2.250829005178177,-79.9009674925567,20796436840.573868,0.0,0.0,0.0,0.0,TC
Guaymas,Mexico,Latin-America,27.90437936704692,-110.86806909497167,5142888112.677436,753116.8669614535,432221.141072624,114366.00401978104,2610339.783560706,TC
Gulfport,U.S.A.,North-America,30.350885513829613,-89.08279787381308,881508706.0983484,666971.600268997,471502.20489310607,124235.53599769431,1815138.9052953382,TC
Gulluk,Turkey,Mediterranean,37.18315721567714,27.589868446990423,219943624.261432,0.0,0.0,0.0,0.0,TC
Gwangyang Hang,South Korea,Asia,34.88356092781382,127.71380509471231,57360168731.07487,94786819.3655552,39704961.44822009,5449220.801048961,366485206.3023471,TC
Hachinohe Ko,Japan,Asia,40.55005245203152,141.52982806968097,3257039296.906288,0.0,0.0,0.0,0.0,TC
Hai Phong,Vietnam,Asia,20.865482408019297,106.71684094159508,67715639809.17957,4359132.187649688,3027329.157996683,1424484.2680027084,11240228.138445197,TC
Haifa,Israel,Middle-East,32.82184045643268,35.02071922114296,17733629399.862003,0.0,0.0,0.0,0.0,TC
Haifeng power,China,Asia,22.75044709592244,115.04232412249053,56971.28313910328,1447649.008650061,571233.6450359232,26125.050457355504,6326216.796344851,TC
Haikou,China,Asia,20.03438022114653,110.2885765051502,440603897.79364616,1058866.0741937447,455281.72741649917,50658.38095040782,3826150.7306081555,TC
Haimen,China,Asia,28.681664062839264,121.47014407628538,180353425.6206036,3006953.452776812,2229850.5161668183,387997.8319349901,7410284.432686885,TC
Hakata,Japan,Asia,33.6300821328113,130.38542939762246,19335448323.005463,0.0,0.0,0.0,0.0,TC
Hakodate Ko,Japan,Asia,41.79929480338462,140.682528784203,1882430621.2993133,0.0,0.0,0.0,0.0,TC
Halden,Norway,Northern-Europe,59.11606255843484,11.378322553093223,450022.2061504958,222.22626346801482,0.0677296181452308,0.0265145771783404,1417.0602492830008,TC
Haldia Port,India,Asia,22.020467505036184,88.07704424841356,17332914625.185318,6811990.242118863,5724229.859646047,3086917.098234431,13390297.702006103,TC
Halifax,Canada,North-America,44.66424027934704,-63.578404975855946,25889243008.03396,3682444.622798645,1789652.348744339,314024.14477786195,14149545.446865236,TC
Halmstad,Sweden,Northern-Europe,56.66109860982699,12.843995169639571,3389811567.296533,0.0,0.0,0.0,0.0,TC
Hamada Ko,Japan,Asia,34.82317787709878,131.99650686652555,1047448.19714494,0.0,0.0,0.0,0.0,TC
Hamburg,Germany,Western-Europe,53.51233687567541,9.968653019508116,256247132945.25385,1752.2770242760735,1035.9550063909865,394.86228764117317,6776.117813176042,TC
Hamilton,Canada,North-America,43.28200586266023,-79.80843282615506,2195859304.784478,20009.494749030586,9967.958053107548,4293.5161816617465,78992.45213979374,TC
Hamina,Finland,Northern-Europe,60.53178144627947,27.161465293052007,2307787302.896192,0.0,0.0,0.0,0.0,TC
Hammerfest,Norway,Northern-Europe,70.64850012864224,23.641848724310474,1563482521.032946,0.0,0.0,0.0,0.0,TC
Hanko,Finland,Northern-Europe,59.81601319273859,22.93259954722254,1100495729.900618,0.0,0.0,0.0,0.0,TC
Hankow,China,Asia,30.59546775110472,114.45990805779188,123309167.3145619,609474.9151523561,49199.24086240948,4356.689151629567,3448539.3150872323,TC
Hannan Ko,Japan,Asia,34.45768495335433,135.34506033006394,176087.05565597926,10.00333562226248,10.24209985457556,4.109980836454903,15.826312432954442,TC
Harbor Yeweiju,China,Asia,38.085957143351216,118.95820994648376,732735438.8781247,194114.043501095,137140.8966952291,53783.35623050724,487868.8687964632,TC
Harlingen,Netherlands,Western-Europe,53.18266862526003,5.425460885086529,597205669.2369893,3166.4428341652933,1505.372703589691,584.4341430424606,14476.226769688472,TC
Harmac,Canada,North-America,49.14317624401256,-123.863838766506,1808744651.7140136,16.877061170926282,16.10737395875665,6.88678030502271,28.683734737490983,TC
Haroysund,Norway,Northern-Europe,62.86079146354778,7.007695996823539,862931666.128122,0.0,0.0,0.0,0.0,TC
Haydarpasa,Turkey,Mediterranean,41.00096339994033,29.01521779745681,381065123.6202709,0.0,0.0,0.0,0.0,TC
Haypoint,Australia,Australia,-21.262326054471856,149.31445384951795,14833282924.076311,11982801.404905358,12490907.517808445,5389049.031590392,18387419.74354972,TC
Helsingborg,Sweden,Northern-Europe,56.01908584955418,12.702607114396503,13649759.68248744,0.0,0.0,0.0,0.0,TC
Helsinki,Finland,Northern-Europe,60.18754706872456,25.034744835032583,2421559107.139689,0.0,0.0,0.0,0.0,TC
Heysham,United Kingdom,Western-Europe,54.033906818244375,-2.916436338171277,544672937.5872517,2306.989951757885,2258.762253986367,1121.1022633936827,3517.550042694633,TC
Higashi-Harima,Japan,Asia,34.72523348790792,134.82361113496415,15287288037.39294,30687028.403893474,11113221.273342129,914356.479752146,117022755.55857952,TC
Hilo,U.S.A.,North-America,19.743269886771586,-155.0670968769072,131869641.4781338,2022952.0701863049,1733422.736020887,476088.2179376029,4413076.31538275,TC
Himeji,Japan,Asia,34.77271872142368,134.64224078911982,7271468616.116933,44927963.46577175,16467086.278722681,1040259.4387948031,177328323.5639098,TC
Hiroshima,Japan,Asia,34.34620817128361,132.4521692218322,22760575402.21884,7906172.143291679,4655456.154281647,651034.6265938203,23254538.171950016,TC
Hirtshals,Denmark,Northern-Europe,57.59377230990972,9.972200317005916,341348346.9866078,2.6683392066071834,2.5078548404531493,1.0156750138085486,4.7366797696850025,TC
Hitachi,Japan,Asia,36.45099691008194,140.62511335127613,25810450042.85643,11059483.588791413,4466743.772469545,767155.4642730444,41528999.846551485,TC
Hobart,Australia,Australia,-42.86104374417286,147.33482350849542,1375428022.199419,3595.606528265422,1992.412744314996,653.1179320758865,11218.453374612835,TC
Hobro,Denmark,Northern-Europe,56.63872326750803,9.801079080548725,366497.6544460477,0.0,0.0,0.0,0.0,TC
Hofu,Japan,Asia,34.01858256245635,131.57820086120026,1388173.137012876,0.0,0.0,0.0,0.0,TC
Homikawa,Japan,Asia,37.04451820109448,137.84605851281938,1378686963.05182,59514.34125387361,59314.74532383455,23914.93160527856,100559.41769172976,TC
Hon Gai,Vietnam,Asia,20.976854770585792,107.05588379388736,14969213574.728884,2693459.913273858,2574621.1178236115,1166388.0888347602,4780272.115335446,TC
Hong Kong,Hong Kong,Asia,22.35038792164725,114.14842045685543,226608242443.4703,23308646.254589807,15134610.968020383,3723910.2530767713,67859392.39748816,TC
Honiara,Solomon Islands,Oceania,-9.417333482214206,159.9869666492247,232512513.14870453,401402.4047210693,309975.1683564711,110722.33545076198,1027164.6831320521,TC
Honolulu,U.S.A.,North-America,21.32624508791791,-157.92474751446278,11258175268.74664,5015892.977236452,3960668.068050851,865482.9513850149,13541391.649408916,TC
Hopa,Turkey,Eastern-Europe,41.40806666911495,41.434696271940325,46826772.173876405,0.0,0.0,0.0,0.0,TC
Horta,Portugal,Western-Europe,38.52990367947383,-28.62446893343757,11665950.525029808,193019.6014893047,127954.50423023623,11605.6297887164,564601.3472790183,TC
Horten,Norway,Northern-Europe,59.41364856661709,10.491701987956182,147616.9808586246,0.023466790513908927,0.0227739489976035,0.0099254375869349,0.0397910998195084,TC
Hososhima Ko,Japan,Asia,32.50397766553836,131.67641737392717,259159.89294021245,3421138.7550158845,2466321.21090676,218863.1714576101,9269269.350174349,TC
Houston,U.S.A.,North-America,29.709638591877344,-95.07446556627032,124557529199.0028,61249955.55239407,41120400.84032658,7275985.322962284,172625030.56487012,TC
Hua-Lien Kang,Taiwan,Asia,23.98327583972513,121.63195979851908,931028.6486184098,1706.4230713430431,712.1773619518295,58.54821362430823,6964.1226082472485,TC
Huelva,Spain,Western-Europe,37.16277671147754,-6.886173283072676,7579147670.992975,2908227.3996127034,1507020.4395283447,68069.02387180351,8715066.960284771,TC
Huizhou,China,Asia,22.74031256016531,114.61228550364484,3663619773.971032,774253.701194613,657343.9658591795,285968.01822444395,1456431.879409132,TC
Husum,Germany,Western-Europe,54.4754731923866,9.027035188940236,154797044.5599019,1.7885630575455946,1.6850578814393822,0.6910928880445104,3.160477677994244,TC
Husum,Sweden,Northern-Europe,63.31615409057033,19.159087748312945,2106711944.3420143,0.0,0.0,0.0,0.0,TC
Ijmuiden,Netherlands,Western-Europe,52.46787569264592,4.6078986608769945,9313447604.235825,66282.43095706322,59700.43391165371,26691.835661716355,134930.50582465786,TC
Iligan,Philippines,Asia,8.261751385171001,124.241180049437,1024884452.9566268,701620.1839908957,347529.76099460776,129662.04483041118,2492474.2621936807,TC
Illichivsk,Ukraine,Eastern-Europe,46.33521237987272,30.6554227977392,7785135851.858074,0.0,0.0,0.0,0.0,TC
Imabari Ko,Japan,Asia,34.05638247553906,133.0247446052946,106963.88292318086,6958834.017652868,4148597.565106517,295921.81023370294,21633412.956190992,TC
Imatra,Finland,Northern-Europe,61.23266019056067,28.80422555667108,485413.6981906577,0.0,0.0,0.0,0.0,TC
Imbituba,Brazil,Latin-America,-28.22915595048604,-48.65332437754567,2074567400.4670548,0.0,0.0,0.0,0.0,TC
Immingham,United Kingdom,Western-Europe,53.64243449106034,-0.2008487103596722,65619903697.15871,499048.80019952223,297404.31393730245,124174.64138532637,1551937.79029851,TC
Inchon,South Korea,Asia,37.36170932225954,126.45884943294804,157158970904.8605,24153527.747700453,14303197.33238599,5854753.740136571,74583388.63009411,TC
Indiana Harbor,U.S.A.,North-America,41.665936992894295,-87.44280180919795,51969.82657350971,0.017208867706894834,0.0165888772555241,0.0076460369745861,0.0283385550016468,TC
Indonesia Morowali Industrial Park,Indonesia,Asia,-2.81340311923013,122.16343355841462,8665344538.102747,80190.24441482352,77199.62771550508,36628.99915001976,127008.8816924332,TC
Inkoo,Finland,Northern-Europe,60.0104062443655,23.94196733882955,1100488266.4103942,0.0,0.0,0.0,0.0,TC
Ipswich,United Kingdom,Western-Europe,52.03919402559016,1.159469181957109,6944026057.797914,37667.869684098456,31093.031688518822,14391.546548146853,84969.87405032266,TC
Iquique,Chile,Latin-America,-20.203623838366592,-70.15615373585503,5678101624.784188,0.0,0.0,0.0,0.0,TC
Iraklion,Greece,Mediterranean,35.34545038054156,25.0927907811806,55027365.14826093,0.0,0.0,0.0,0.0,TC
Ishikari Bay New Port,Japan,Asia,43.20710566180978,141.28683159864184,1548292186.372907,211152.54717527173,139825.85702562684,52437.798832083245,541311.926980643,TC
Ishinomaki Ko,Japan,Asia,38.40768168554068,141.2674552813649,1487091560.696016,1270006.151341041,479044.2405594279,90326.48054592276,4747241.1642233,TC
Iskenderun,Turkey,Mediterranean,36.60628919367149,36.18691007257476,3593053313.274564,0.0,0.0,0.0,0.0,TC
Istanbul,Turkey,Mediterranean,41.03387422125344,28.928912256904304,22951649654.06534,0.0,0.0,0.0,0.0,TC
Itajai,Brazil,Latin-America,-26.902238140282925,-48.65252345188132,13146513399.80034,0.0,0.0,0.0,0.0,TC
Itaqui,Brazil,Latin-America,-2.621855746963541,-44.36267032626552,28201450928.08379,6594.379129843003,6364.87447611889,2770.362624948571,11021.949575084236,TC
Iverness,United Kingdom,Western-Europe,57.49308444497069,-4.236591018766256,146247.67280763722,13.873233817510043,0.0616177944400271,0.024828058840823647,61.7956060174951,TC
Iwakuni Ko,Japan,Asia,34.181816615395086,132.23990099373478,5562861222.88547,0.0,0.0,0.0,0.0,TC
Izhevskoye,Russia,Eastern-Europe,54.68602808953612,20.17815669420857,479891.4610211686,0.0,0.0,0.0,0.0,TC
Izmir,Turkey,Mediterranean,38.44249413811505,27.154555502934013,3944739328.5650873,0.0,0.0,0.0,0.0,TC
JSW Jaigad Port Limited,India,Asia,17.295943032582827,73.21733983189742,4395871063.4971,300357.23266042233,253826.50022340543,81675.92139936719,735664.0526986574,TC
Jabal Az Zannah-Ruways,United Arab Emirates,Middle-East,24.15710501074664,52.82665732048446,33729356544.460773,68662.09245456943,69165.0595445194,30331.672590824437,109946.02634388824,TC
Jacksonville,U.S.A.,North-America,30.381376029329907,-81.54863220201314,40129256468.948784,18676506.38029259,14194881.795687197,3152989.1499451646,51682206.73515292,TC
Jakarta,Indonesia,Asia,-6.101914823047763,106.89465715247697,74968739652.25468,266133.8751667587,252709.6622920539,119189.24415693695,458081.2663360514,TC
Jakobstad,Finland,Northern-Europe,63.71062455011191,22.69020076811306,669322073.8796579,0.0,0.0,0.0,0.0,TC
Jayapura,Indonesia,Asia,-2.536967859793158,140.7264870286022,2324488.9431003686,93.96362968489441,2.2501447391864344,0.889347990757675,656.5842497401146,TC
Jiangyin,China,Asia,31.939401228345435,120.1554413058036,7271129.921181168,2694520.091227166,1779776.7256090376,231474.95497142893,7866755.376492872,TC
Jiddah,Saudi Arabia,Middle-East,21.453336765224293,39.16040554615598,47112395654.89436,4830.216608625741,907.7979591175672,173.769124120366,13803.184878223856,TC
Jiddah Oil,Saudi Arabia,Middle-East,20.64483066841008,39.53352762112168,86684.84390635572,10066.874424691547,3862.6711490294174,0.0002354119970998,41091.27842865396,TC
Jimenez,Philippines,Asia,8.330056676743059,123.86089572946894,139817351.46533412,19315.758997332705,19913.91154843216,8692.307675784785,29642.43653174861,TC
Jinzhou Wan,China,Asia,40.75950573422145,121.01847867776192,18120638115.569187,6790770.134863948,3088635.7294396227,711641.3870778924,24643229.561043005,TC
Joensuu,Finland,Northern-Europe,62.58175520380113,29.74995054763922,170472.4617375074,0.0,0.0,0.0,0.0,TC
Johor,Malaysia,Asia,1.4457155370673964,103.946539943825,35963032349.56224,0.0,0.0,0.0,0.0,TC
Jose Terminal,Venezuela,Latin-America,10.098565906654752,-64.8703710788836,3292734132.6958733,864044.5418076138,886347.1229016676,382660.84015511244,1329378.5221435279,TC
Joutseno,Finland,Northern-Europe,61.13209395314068,28.45890531691416,204106.20427040648,0.0,0.0,0.0,0.0,TC
Ju Aymah LPG Terminal,Saudi Arabia,Middle-East,26.87564923644428,50.00250368139483,46727749511.0254,23972.483530844653,23170.303076736207,10129.485751870268,39449.52571527274,TC
Kaba Burnu,Turkey,Mediterranean,40.77306790531253,29.55893509236738,10202953781.568829,0.0,0.0,0.0,0.0,TC
Kagoshima Ko,Japan,Asia,31.5330466260242,130.5458089372961,1427232283.1997542,0.0,0.0,0.0,0.0,TC
Kakinada Bay,India,Asia,16.96803700414477,82.29700790934642,8067793188.64654,6627144.123251758,5063370.452013172,1365903.629042239,17682617.685689654,TC
Kaliningrad,Russia,Eastern-Europe,54.70007357923262,20.45369126199346,1276945249.853516,0.0,0.0,0.0,0.0,TC
Kalmar,Sweden,Northern-Europe,56.66016842703954,16.369040013097386,1096254.5886049438,0.0,0.0,0.0,0.0,TC
Kalundborg,Denmark,Northern-Europe,55.668074243279904,11.081587831064343,7861552263.839816,3758.622101786111,3539.9558491539287,1529.1729556096293,6649.154559081322,TC
Kamaishi Ko,Japan,Asia,39.26402113423952,141.8975903195104,80680.14583265776,977123.1778751457,217762.19938073037,4237.061738846159,4760393.61697102,TC
