port_name,country,continent,lat,lon,freight_total,risk_mean,risk_median,risk_low,risk_high,hazard
Abbot Point,Australia,Australia,-19.86347273048479,148.08574855224262,3681314199.888782,15570.11390859591,6888.099122572856,0.0,65143.417860338945,operational
Abenra,Denmark,Northern-Europe,55.03613674896311,9.4328687515463,8376747.406295406,0.0,0.0,0.0,0.0,operational
Aberdeen,U.S.A.,North-America,46.95740684544593,-123.84900253523408,1483769822.226669,2086.717657358759,808.1258701906961,76.19037890814664,8600.43792743576,operational
Aberdeen,United Kingdom,Western-Europe,57.13970754858299,-2.071933161301114,4004148945.548536,14059.646668241858,4805.165596087814,0.0,51035.94397590492,operational
Abidjan,Cote d'Ivoire,Africa,5.281131862318626,-4.02121100946266,12251324078.81066,0.0,0.0,0.0,0.0,operational
Abu Zaby,United Arab Emirates,Middle-East,24.50828406031388,54.49529187527073,29610651831.43484,200.98628600667658,0.0,0.0,0.0,operational
Acajutla,El Salvador,Latin-America,13.576548729013748,-89.836482133761,5253653122.459703,3683.059666656332,0.0,0.0,20451.94184994498,operational
Acapulco,Mexico,Latin-America,16.835825834203092,-99.87665273945912,741586286.403381,0.0,0.0,0.0,0.0,operational
Aden,Yemen,Middle-East,12.804423036346144,44.95385819790221,4941006685.31741,0.0,0.0,0.0,0.0,operational
Agadir,Morocco,Africa,30.423327619276023,-9.640954132616516,2812735390.14828,64320.113837036246,42354.82746240904,4328.327308368659,189128.7119713912,operational
Ahus,Sweden,Northern-Europe,55.9281476828496,14.323414129865048,1228976.6093200515,0.1970655016565592,0.0,0.0,0.928084083948415,operational
Aiyion,Greece,Mediterranean,38.33475387391774,21.846493838096944,685651.6495234759,0.9407602448259867,0.2509685905765265,0.0153200621087757,3.908617497949283,operational
Ajman,United Arab Emirates,Middle-East,25.42311078880692,55.45156842093279,3279964.2813337897,10.077062018991185,0.0,0.0,61.65392783114192,operational
Akita-Funakawa Ko,Japan,Asia,39.7625318482917,140.0525074687916,1812829464.9344404,803725.4376196245,333625.94400450785,41867.14478233889,3143551.20392678,operational
Ako,Japan,Asia,34.738439552888686,134.375873722863,206741183.9550199,0.0,0.0,0.0,0.0,operational
Akureyri,Iceland,Northern-Europe,65.69586227498087,-18.07839303021677,864282098.09298,0.0,0.0,0.0,0.0,operational
Al Ahmadi,Yemen,Middle-East,14.861116019377846,42.93012040605359,2685093055.1485147,0.0,0.0,0.0,0.0,operational
Al Aqabah,Jordan,Middle-East,29.45247434218913,34.98133433410047,18087103759.731583,0.0,0.0,0.0,0.0,operational
Al Basrah,Iraq,Middle-East,30.525046506746936,47.841177870216015,3401004.423212985,0.0,0.0,0.0,0.0,operational
Al Burayqah,Libya,Africa,30.41461514978097,19.594087391156314,972980216.8202348,50219.02578520159,35643.23409649615,3311.4707180607675,148835.9275709059,operational
Al Hamriyah LPG Terminal,United Arab Emirates,Middle-East,25.47263067270494,55.49724762578011,5027992390.727257,30.113566899660235,0.0,0.0,0.0,operational
Al Iskandariyh (Alexandria),Egypt,Africa,31.163581730234423,29.836444842191625,32152063143.83327,63319.021790688916,10778.764121946664,0.0,340401.5171387181,operational
Al Jubayl,Saudi Arabia,Middle-East,27.049542718233543,49.68607374636832,39747662884.48353,7242.459307344853,0.0,0.0,43634.485941259074,operational
Al Kuwayt,Kuwait,Middle-East,29.35477517146509,47.93272475961702,10114731531.607786,0.0,0.0,0.0,0.0,operational
Al Ladhiqiyah,Syria,Middle-East,35.530274738611745,35.76567246143961,4213954360.5244513,788.6072986215722,0.0,0.0,5975.757649202127,operational
Al Mukalla,Yemen,Middle-East,14.521045723797029,49.15314874529035,533232089.179051,0.0,0.0,0.0,0.0,operational
Albany,Australia,Australia,-35.04071054851423,117.89734746911876,1238921126.939451,0.0,0.0,0.0,0.0,operational
Alborg,Denmark,Northern-Europe,57.05683243550648,9.94930922442777,2496801387.791015,0.0,0.0,0.0,0.0,operational
Alesund,Norway,Northern-Europe,62.471533880838486,6.167929515082579,650648699.8305849,707.4308336991157,0.0,0.0,4273.405319231378,operational
Algeciras,Spain,Mediterranean,36.15680617658855,-5.419140859532775,25441103317.038124,238777.52535441917,156322.32834052522,28981.84823641122,832770.993507421,operational
Alger,Algeria,Africa,36.76863601010422,3.069702610231199,7932577483.047757,239458.97888236417,85164.90488241424,11739.991954280522,879924.247356464,operational
Aliaga,Turkey,Mediterranean,38.81915416572643,26.9508709797542,2157796430.384777,727921.1262861432,197328.37324609084,7351.492218389189,3233200.8857756737,operational
Alicante,Spain,Mediterranean,38.33102466328418,-0.492673759427888,667637959.2422917,385.0322346841685,34.006483984902104,0.0,1842.3834430289144,operational
Almeria,Spain,Mediterranean,36.8312669051332,-2.471662890355661,911564206.553674,3499.2664187656183,2033.6302297360264,0.0,14348.365578629076,operational
Alofi,Niue,Oceania,-19.045917512159544,-169.9314607121994,5719887.846545455,17.292973434523024,3.6771761794755218,0.0,90.4026176823334,operational
Alotoa,Papua New Guinea,Oceania,-10.323492598056571,150.44893588107448,309763689.31365794,0.0,0.0,0.0,0.0,operational
Altamira,Mexico,Latin-America,22.47789806882248,-97.86425293390072,22085649610.391617,23014.969435025727,14896.817323962683,0.0,83029.11495284052,operational
Alvika,Norway,Northern-Europe,62.47958124215767,6.372233511680491,218626.87322290745,0.03478569795511764,0.0,0.0,0.21013133665276612,operational
Amagasaki,Japan,Asia,34.70276468297633,135.37510434911374,317121650.0982444,0.0,0.0,0.0,0.0,operational
Amamapare,Indonesia,Asia,-4.828913650412673,136.79364632803905,662808457.3175908,0.0,0.0,0.0,0.0,operational
Ambon,Indonesia,Asia,-3.677804133548224,128.17258833590975,417226567.78222567,0.0,0.0,0.0,0.0,operational
Amirabad Port,Iran,Asia,36.85191614327005,53.36607710789007,15911487.995695485,0.0,0.0,0.0,0.0,operational
Ampenan,Indonesia,Asia,-8.64982866652913,116.07102392646912,175035700.00393194,0.0,0.0,0.0,0.0,operational
Amsterdam,Netherlands,Western-Europe,52.408850320974935,4.824715861290412,33905925421.56444,38167.106971549954,0.0,0.0,207986.50980595688,operational
Amuay (Bahia De Amuay),Venezuela,Latin-America,11.746846102434429,-70.21196939062459,11271666455.84422,116563.01850461817,0.0,0.0,595553.0061162143,operational
Anacortes,Canada,North-America,48.49766558025696,-122.62248121594436,889593525.2858313,0.0,0.0,0.0,0.0,operational
Anchorage,U.S.A.,North-America,61.22897250382256,-149.8893491982097,3431892225.7809067,0.0,0.0,0.0,0.0,operational
Ancona,Italy,Mediterranean,43.62001646217766,13.497957350802947,1243285481.488943,9719.598587536146,1513.877986165913,0.0,46265.4874989376,operational
Andoany,Madagascar,Africa,-13.40744670519499,48.21314482326535,37700.32351422368,0.0,0.0,0.0,0.0,operational
Andres (Andres LGN Terminal),Dominican Republic,Caribbean,18.42278739397424,-69.6286454000977,7434021582.144222,2528.7776141744503,1855.682944831498,0.0,7651.022497388749,operational
Annaba,Algeria,Africa,36.8999738698482,7.769912035739972,4565290532.101742,519888.6755788021,240853.28517967983,44416.969047096536,1840622.089472901,operational
Antalya,Turkey,Mediterranean,36.82086688795925,30.60841462171911,838690972.7447922,2302.8390214922406,588.3808748257213,0.0,11969.507314769611,operational
Antisranana,Madagascar,Africa,-12.269448629345638,49.28752977849002,428251325.99361,6.659523236767237,0.0,0.0,59.64681586937124,operational
Antofagasta,Chile,Latin-America,-23.690515601148523,-70.4277708362286,8164138853.182,0.0,0.0,0.0,0.0,operational
Antwerp,Belgium,Western-Europe,51.28517270388428,4.312566811382544,115801785370.07748,26868.82524930149,6395.2246724939505,0.0,140829.86836388434,operational
Anzali Port,Iran,Asia,37.472415563989685,49.51831947409697,5101531.441319667,0.0,0.0,0.0,0.0,operational
Aomori Ko,Japan,Asia,40.84280648271751,140.77663948024073,635919965.2538658,2357.2709054831307,1042.1849652932722,106.72469917971596,8024.508021124062,operational
Apia,Samoa,Oceania,-13.82377114280151,-171.7595182953345,391896339.8907684,664.8398489886109,588.8652309560167,0.0,1432.9115518721128,operational
Apra Harbor,Guam,Oceania,13.451923370457695,144.66149072700182,257367558.6513731,1673.6599320733617,902.346528578618,143.8212308729525,5246.285809884503,operational
Aratu,Brazil,Latin-America,-12.785419158180956,-38.48840818290625,7025825560.652357,1385.5626864477085,0.0,0.0,7144.371439087965,operational
Arawak,Barbados,Caribbean,13.28334360715044,-59.65110700153258,5335060.411270547,0.0,0.0,0.0,0.0,operational
Ardalstangen,Norway,Northern-Europe,61.2340901634341,7.706502598554146,990840538.3051811,0.0,0.0,0.0,0.0,operational
Ardel,Norway,Northern-Europe,59.145882016817694,6.170152751156748,93992.13006587516,0.0,0.0,0.0,0.0,operational
Argentia,Canada,North-America,47.29509220459725,-53.98385491053677,486077384.1267285,1890.247819668013,0.0,0.0,11098.153489623737,operational
Arhus,Denmark,Northern-Europe,56.15059238822851,10.225709086305384,14929152046.540983,0.0,0.0,0.0,0.0,operational
Arkhangels'k,Russia,Northern-Europe,64.54778807264645,40.5642728123505,144535202.3538789,0.0,0.0,0.0,0.0,operational
Arrecife,Spain,Western-Europe,28.966064837555795,-13.532978600899122,105487257.6709346,559.7775217023412,0.0,0.0,3599.324650222477,operational
Arzew El Djedid,Algeria,Africa,35.82293323258116,-0.2503506934612621,21488893993.21576,1200554.92123897,516375.58602759975,90834.76525328882,4294390.926171693,operational
As Suways,Egypt,Africa,29.9468716653464,32.55021426608439,132514039.01854172,266426.3502665006,173592.86067672446,15744.720510862655,810491.5334663645,operational
Ash Shariqah,United Arab Emirates,Middle-East,25.368331586237662,55.381549187478406,4172475870.384455,0.0,0.0,0.0,0.0,operational
Ashdod,Israel,Middle-East,31.825063657053505,34.65078465725762,17697833490.846577,101955.28499301684,46902.4585680472,5848.803206680517,416816.6552431411,operational
Ashqelon,Israel,Middle-East,31.654143153276152,34.51678723614373,1857081597.888392,669018.5768853815,210330.93975236727,15715.43061394347,3067857.1260046074,operational
Aspropirgos,Greece,Mediterranean,38.02902423052401,23.59206424139176,2145237921.569948,561450.47483203,212272.4406131201,18770.650282472205,2245907.7672169963,operational
Astrakhan Port,Russia,Eastern-Europe,46.387331806699606,48.02126952023,170220.7373540623,0.0,0.0,0.0,0.0,operational
Atapupu,Indonesia,Asia,-8.987294204915617,124.86889299750396,1209328.257458692,0.0,0.0,0.0,0.0,operational
Auckland,New Zealand,Oceania,-36.83911438859508,174.78213327873337,10934924413.765654,1147.9623864578068,0.0,0.0,8215.962394677304,operational
Augusta,Italy,Mediterranean,37.20544658964777,15.203603356286484,2806729119.102765,3427.4102249002112,1326.903364484548,0.0,13344.800193591735,operational
Avatiu,Cook Islands,Oceania,-21.19916604947338,-159.77946800695375,81135776.97842564,494.783317687112,249.39988390935244,32.33492794487291,1771.241228506034,operational
Aveiro,Portugal,Western-Europe,40.6459845786362,-8.710654451707518,2048720369.600606,5955841.393467445,2505523.8639340964,378703.9916693203,23455753.09375852,operational
Aviles,Spain,Western-Europe,43.57806639366599,-5.922450399158327,1242463700.8835146,0.0,0.0,0.0,0.0,operational
Avonmouth,United Kingdom,Western-Europe,51.500837745586445,-2.7108477499970576,36506351131.26195,199.20471830930134,0.0,0.0,1878.0591595202284,operational
Az Zawiya,Libya,Africa,32.799725550334536,12.698118747855396,2906342.079128795,9261.874458296974,6084.706966633792,1204.4214378024524,26236.42234828422,operational
Bahai De La Habana,Cuba,Caribbean,23.130061265334334,-82.34306707536754,1608632639.1963782,73128.71390702263,735.0343391945459,0.0,385314.4415568851,operational
Bahia De Las Minas,Panama,Latin-America,9.391166798140205,-79.81607669762758,481400276.9550031,0.0,0.0,0.0,0.0,operational
Bahia De Matarani,Peru,Latin-America,-17.000619421311356,-72.10706734031952,5702920630.413432,0.0,0.0,0.0,0.0,operational
Bahia De Valparaiso,Chile,Latin-America,-33.034397392078574,-71.62022366738996,9289576488.549557,0.0,0.0,0.0,0.0,operational
Bahia Quintero (Ventanas),Chile,Latin-America,-32.76884080628537,-71.50272360867577,8467592220.25273,4770.430555821613,0.0,0.0,27958.43449657981,operational
Bahia San Nicolas,Peru,Latin-America,-15.28678450480592,-75.1886320717127,5019153428.580814,0.0,0.0,0.0,0.0,operational
Bahia San Vicente,Chile,Latin-America,-36.73022771730735,-73.14269308377511,6075518405.345405,39751.92551577388,21332.82496258968,4234.190167053089,155181.14156087537,operational
Baie Comeau,Canada,North-America,49.246123590415614,-68.12736385982839,1757709544.6351235,0.0,0.0,0.0,0.0,operational
Baie De Kouaoua,New Caledonia,Oceania,-21.39272984743525,165.83956642072525,301944.5521355445,0.0,0.0,0.0,0.0,operational
Baie Ugue,New Caledonia,Oceania,-21.145371358927623,165.5567393440599,148220607.0127703,0.0,0.0,0.0,0.0,operational
Bajo Grande,Venezuela,Latin-America,10.514050921510307,-71.61716538792605,3938060353.9311695,6560369.072655756,108275.8381108251,0.0,39197147.02749558,operational
Bakar,Croatia,Mediterranean,45.28337528913895,14.55181856171196,63377976.99177227,12.435573346323526,0.0,0.0,70.04238170650511,operational
Balboa,Panama,Latin-America,8.955811099625459,-79.56989029761058,7332370996.015559,251.9856666637784,0.0,0.0,1782.531055384468,operational
Balikpapa,Indonesia,Asia,-1.195332481417048,116.77157337854771,11633413470.20017,0.0,0.0,0.0,0.0,operational
Baltimore,U.S.A.,North-America,39.22455261974271,-76.5451050441524,81249912660.06557,107599.12809459418,12736.041341740074,0.0,528958.489718839,operational
Baltiysk,Russia,Eastern-Europe,54.64108032078556,19.91048457537416,505842087.44139,1802.251711174319,244.12121459689644,0.0,8883.439075885648,operational
Bamdar-E Pars Terminal,Iran,Middle-East,27.709460242592407,52.24551002097419,2614989396.228956,0.0,0.0,0.0,0.0,operational
Bamdar-E Shahid Reajie,Iran,Middle-East,27.110307609455344,56.07150590839976,31171937222.439102,0.0,0.0,0.0,0.0,operational
Bandar Abbas,Iran,Middle-East,27.151730296641272,56.22504888943823,294828338.26931626,0.0,0.0,0.0,0.0,operational
Bandar Khomeyni,Iran,Middle-East,30.451981895043424,49.11802313978429,27409817253.73217,326.9112542383821,0.0,0.0,0.0,operational
Bandirma,Turkey,Mediterranean,40.36907724270191,27.94452064366464,1239807525.1819134,32006.3574218523,12631.053875831662,1563.6035241905868,115632.28281806834,operational
Banghazi,Libya,Africa,32.107913390356,20.050028953500423,2990406219.063139,135289.08142658207,69903.70317550765,11014.267468861235,438813.5909645764,operational
Bangkok,Thailand,Asia,13.62274380562763,100.5696628599038,62514171627.39116,0.0,0.0,0.0,0.0,operational
Banjarmasin,Indonesia,Asia,-3.2957360662389203,114.54779856003636,90036718.99022421,0.0,0.0,0.0,0.0,operational
Banjul,Gambia,Africa,13.44771943408542,-16.570580660320303,1004496509.3636024,103286.39386791349,17883.420084724014,804.8888108533741,466824.6325117185,operational
Banten,Indonesia,Asia,-6.015676189777397,105.9531601631994,16178538253.175217,0.0,0.0,0.0,0.0,operational
Banzart,Tunisia,Africa,37.26775992180114,9.871554887911458,4132261541.376434,204884.16006113603,119373.7903511389,11524.902626574918,623667.5155506012,operational
Bar,Montenegro,Mediterranean,42.093249075541536,19.082994856939983,545768694.6334206,84.47071737900855,0.0,0.0,458.330663799339,operational
Barbor's Point,U.S.A.,North-America,21.29918896875093,-158.10352783446646,1607244693.2001746,10010.573728312957,4365.258996674662,325.3219494692516,40908.733741579126,operational
Barcelona,Spain,Mediterranean,41.33624987446933,2.1619328258934365,33657940494.579723,22100.46248805799,10116.840612953984,0.0,86753.2111631422,operational
Bari,Italy,Mediterranean,41.13619743138477,16.86153494567936,1217887749.7426264,2966.3920845680664,1416.8380621795268,0.0,12124.95575099092,operational
Barranquilla,Colombia,Latin-America,10.970999064058816,-74.75833563179354,6269770102.37796,0.0,0.0,0.0,0.0,operational
Barry,United Kingdom,Western-Europe,51.39871419714471,-3.260302462145157,409800147.6827883,7.100970805277121,0.0,0.0,70.14240194022598,operational
Basseterre,Saint Kitts and Nevis,Caribbean,17.2886127448879,-62.71385254784511,207098345.5165745,334.81776035209595,170.57482448409758,36.17780883592211,979.6292992783416,operational
Basuo,China,Asia,19.08852707633904,108.6341879281954,343714774.97782826,1116.1550607199101,517.1823644992471,0.0,3852.373203745506,operational
Bata,Equatorial Guinea,Africa,1.8274492719613664,9.738561443391198,827802478.67594,0.0,0.0,0.0,0.0,operational
Batangas City,Philippines,Asia,13.737286124600333,121.01242072813226,9232441434.57556,0.0,0.0,0.0,0.0,operational
Baton Rouge,U.S.A.,North-America,30.437949700121244,-91.20527053196848,6825598865.067888,1921050.8751701133,385550.9646704459,14523.98992084357,9256493.094317686,operational
Batumi,Georgia,Eastern-Europe,41.65431207872545,41.653185351596754,1015331813.5154012,54.93006479975812,0.0,0.0,502.21295186988266,operational
Baubau,Indonesia,Asia,-5.4902905961069255,122.58612896519938,369287964.171821,0.0,0.0,0.0,0.0,operational
Bay City,U.S.A.,North-America,43.61737278810567,-83.84453295934836,2771.282525153528,0.0021255953919887666,0.0003598267268647,0.0,0.0102924597006418,operational
Bayonne,France,Western-Europe,43.516378384877,-1.500052653200647,2556503444.793134,2614.2559516399474,1585.607145987989,0.0,9252.866919835556,operational
Bayrut,Lebanon,Middle-East,33.915669317148925,35.5586102562549,12191078014.823675,0.0,0.0,0.0,0.0,operational
Bayuquan,China,Asia,40.28418662767342,122.0605665080603,29868840767.38926,46465.13526877771,0.0,0.0,277935.5088941158,operational
Beaumont,U.S.A.,North-America,30.04670699587936,-94.02562824672783,19399976521.78103,1602918.4125785804,273396.4589663346,18790.023338764124,7783271.170648084,operational
Bedyansk,Ukraine,Eastern-Europe,46.74832294167254,36.77750401495035,1043149870.979731,24924.92496216029,4395.45591920196,623.4829007430318,139767.32280598002,operational
Beihai,China,Asia,21.456025197499454,109.08670368166548,4818801443.469374,99716.14730834425,34433.7017143814,5258.422787559285,419878.1408783024,operational
Beira,Mozambique,Africa,-19.82495440063514,34.83531412554788,3083245351.252549,0.0,0.0,0.0,0.0,operational
Bejaia,Algeria,Africa,36.74969834363214,5.090464736680983,8604275662.601278,154884.10382175722,82375.9439364615,6591.955241945872,521151.2721775386,operational
Belawan,Indonesia,Asia,3.7914014579345534,98.70527774837986,4864968110.892066,0.0,0.0,0.0,0.0,operational
Belem,Brazil,Latin-America,-1.4686199504270077,-48.57640840306025,23844796423.1589,1858426.8286678814,3957.5976502656795,0.0,10229040.12017519,operational
Belfast,United Kingdom,Western-Europe,54.62132262630101,-5.890026365691502,19731528096.610622,0.0,0.0,0.0,0.0,operational
Belize City,Belize,Latin-America,17.473729005487588,-88.19845995922886,640078958.6828514,440.1385053833048,149.24412225692515,0.0,2309.5898852415967,operational
Bellingham,U.S.A.,North-America,48.75118606116092,-122.50348819440325,23968728.69647532,0.0,0.0,0.0,0.0,operational
Benicia,U.S.A.,North-America,38.04347681813911,-122.13780997472772,163106.10423064834,1.8591912918328013,0.8764958359794701,0.1458351295475915,6.238490174836123,operational
Benoa,Indonesia,Asia,-8.746469477840975,115.2126767068095,246937516.31934908,0.0,0.0,0.0,0.0,operational
Berbera,Somalia,Africa,10.443225787191512,44.99728566977974,1386861469.4040482,852.1873632245043,0.0,0.0,6247.205420956352,operational
Bergen,Norway,Northern-Europe,60.39665740735552,5.310108610201816,3252860.071246582,0.0,0.0,0.0,0.0,operational
Big Creek,Belize,Latin-America,16.511999635449577,-88.40317738875554,133823779.89571218,412.2464850987221,55.73881006549743,0.0,2127.329015610665,operational
Bintulu Port,Malaysia,Asia,3.256588919484861,113.06482939679664,4524677977.994516,0.0,0.0,0.0,0.0,operational
Bissau,Guinea-Bissau,Africa,11.854750910573886,-15.584228546477194,501197545.7969386,1211202.7146513194,272487.96789278864,5087.342834401084,5477165.183197701,operational
Bitung,Indonesia,Asia,1.4400132723443129,125.18637789912322,2573354438.4588084,0.0,0.0,0.0,0.0,operational
Blanglancang,Indonesia,Asia,5.241371740436972,97.0392352657824,60524.2747324032,0.0,0.0,0.0,0.0,operational
Bluff Harbor,New Zealand,Oceania,-46.59999991636169,168.34426330493557,2374316008.4306054,10678.617024125357,0.0,0.0,69049.56850165124,operational
Bohai Bay,China,Asia,38.342037683114135,117.87922664605438,14135029738.57159,74329.81686044774,38531.000553949336,0.0,271731.2954707845,operational
Bonny,Nigeria,Africa,4.422045265620172,7.144895557670569,21037734420.634865,2710.785401243861,0.0,0.0,14324.611361433608,operational
Bontang LNG Terminal,Indonesia,Asia,0.0942901339275785,117.4957982215337,7879434714.737483,0.0,0.0,0.0,0.0,operational
Boosaaso,Somalia,Africa,11.291516864129385,49.17824612751278,97558148.47005448,0.0,0.0,0.0,0.0,operational
Bordeaux,France,Western-Europe,44.94920145935848,-0.5483973603221867,2630173357.0573325,22698.78477571617,12824.621535127948,1114.1264382072354,73109.69252556485,operational
Boston,U.S.A.,North-America,42.36447938612398,-71.02470171864819,17048245490.344938,84376.6622237875,57538.31624344379,12552.325635018711,247054.34552208617,operational
Boston,United Kingdom,Western-Europe,52.96935907679779,-0.0190423848665498,401264.9864516273,0.000503850556088562,0.0,0.0,0.0,operational
Botany Bay,Australia,Australia,-33.987422648555096,151.21471617970263,25422505801.064644,25605.2278157045,0.0,0.0,127334.77474349344,operational
Botas,Turkey,Mediterranean,36.85416475927671,35.92199802852687,1859491291.812311,1163.1815995030163,0.0,0.0,6697.712317393662,operational
Botas Natural Gas Terminal,Turkey,Mediterranean,40.98723654052166,27.966903756864617,2099219781.7413564,3143.4341294385226,0.0,0.0,18955.657408028434,operational
Brake,Germany,Western-Europe,53.34356424511868,8.490135483344483,16412342375.394947,2624.2203812726293,0.0,0.0,14509.239348661216,operational
Brasil Port,Brazil,Latin-America,-21.860227647441377,-40.99980155417795,416009207.7583213,0.0,0.0,0.0,0.0,operational
Bremen,Germany,Western-Europe,53.0793013860378,8.790488973775506,23645333603.078167,5274.228235260632,1386.5623095608503,0.0,24947.66131597128,operational
Bremerhaven,Germany,Western-Europe,53.55798907425319,8.559532083198208,244440536299.0344,207.5171806651107,0.0,0.0,0.0,operational
Brevik,Norway,Northern-Europe,59.06289917525718,9.696772287862007,1279502411.2245872,0.0,0.0,0.0,0.0,operational
Bridgeport,U.S.A.,North-America,41.15748119446917,-73.17511736612565,1887.949335025576,0.003688637799094377,0.00125820825606735,0.0,0.014906485905841416,operational
Bridgetown,Barbados,Caribbean,13.07275312160023,-59.59681310876612,776918663.7785583,2.582991205993597,0.0,0.0,0.0,operational
Brighton,Trinidad and Tobago,Caribbean,10.247290241404006,-61.63372045524326,106919987.11647876,0.0,0.0,0.0,0.0,operational
Brindisi,Italy,Mediterranean,40.649205852743535,17.97117129060219,2221899286.152572,22138.565037840275,5834.560230467166,354.1304882266811,97271.29083976352,operational
Brisbane,Australia,Australia,-27.393515352987137,153.1558848690757,29990175084.94681,281773.3767279755,186771.75274206544,39416.57838686144,876689.7787297345,operational
Brofjorden,Sweden,Northern-Europe,58.3509747477612,11.42229452689906,7406919059.058623,220.95641773829752,0.0,0.0,2215.560270445003,operational
Broome,Australia,Australia,-18.00224122659371,122.21750039585862,9435.279679710457,0.0006665738649053902,0.0,0.0,0.004305732733277,operational
Brownsville,U.S.A.,North-America,25.98298507017778,-97.30947197502516,5887513394.451304,2823.230685837702,1634.8193033334048,0.0,10574.66882628556,operational
Bruges,Belgium,Western-Europe,51.23273370473043,3.221640142100223,321474538.17224705,75.21570641158281,24.903236337941944,0.0,286.3981558678681,operational
Brunsbuttel Elbahafen,Germany,Western-Europe,53.9029261017224,9.169135518250874,63507746.35780077,1.2951886608397305,0.0,0.0,7.461899188866761,operational
Brunswick,U.S.A.,North-America,31.12464789058756,-81.51484037247096,21264881929.45072,177757.95932151875,26669.87738682738,0.0,841341.9325786002,operational
Buchanan,Liberia,Africa,5.8593994962449365,-10.054221498095409,1104235920.1444108,0.0,0.0,0.0,0.0,operational
Buco,Philippines,Asia,8.517433824441355,124.74609031208108,5315819.649214009,0.0,0.0,0.0,0.0,operational
Buenaventura,Colombia,Latin-America,3.8761035986711248,-77.06200730243155,16739270468.40542,8.502005542687408,0.0,0.0,0.0,operational
Buenos Aires,Argentina,Latin-America,-34.611026927300315,-58.35493073863682,27382610698.71772,17641.629953779448,0.0,0.0,76023.83576808966,operational
Buffington,U.S.A.,North-America,41.63961807435646,-87.40834116520354,727.5118833288989,0.0007169459263339595,0.0002631859528294,0.0,0.0027098545492815,operational
Buka,Papua New Guinea,Oceania,-5.431574457231742,154.677592059784,41074796.722153775,0.0,0.0,0.0,0.0,operational
Bukhta Vanino,Russia,Eastern-Europe,49.0502006227882,140.29612144879457,14897960089.111868,287494.95794849354,18210.469195426856,0.0,1526700.4649464246,operational
Bukhta nagayeva (Nagadan),Russia,Eastern-Europe,59.5601316276569,150.72895932811642,31703.89411444016,0.386484306324682,0.06861820495245115,0.0,2.013668598562438,operational
Bullen Baai,Curacao,Caribbean,12.188669470639937,-69.0217140529181,9343679.36102579,0.0,0.0,0.0,0.0,operational
Bunbury,Australia,Australia,-33.30725261606007,115.66213463294056,4400160303.453911,0.0,0.0,0.0,0.0,operational
Bur Safago,Egypt,Africa,26.71178346436033,33.94036109702331,1375356910.4720242,2445828.950790099,497865.75362673786,4747.949259778482,11205474.927769974,operational
Bur Said (Port Said),Egypt,Africa,31.25214147681517,32.310665815141064,9381026916.167011,5581.754818047174,2697.385604461786,314.9977867961752,24984.89478221688,operational
Burgas,Bulgaria,Eastern-Europe,42.464163144145466,27.491662543079865,10414351006.648588,10144.54360388725,5070.98179137984,0.0,43841.514149968,operational
Burnie,Australia,Australia,-41.05425931911664,145.91075253567715,938246965.9710332,154.07860821319252,0.0,0.0,925.3842484577609,operational
Burns Harbor,U.S.A.,North-America,41.63392655651917,-87.1446218622191,782930366.6185362,1117.8182187057428,339.6785129889917,0.0,4382.670045213446,operational
Bushehr,Iran,Middle-East,28.992780957453785,50.83874828979714,1149271252.5854976,0.0,0.0,0.0,0.0,operational
Butinge Oil Terminal,Lithuania,Eastern-Europe,56.04802973637048,20.955661793937487,89770234.36944957,106313.07220938735,35971.90220201628,3610.434920468421,455348.4223589038,operational
Butuan City,Philippines,Asia,9.276937495746392,125.505604996824,902756.361036848,0.0,0.0,0.0,0.0,operational
Cabanas,Cuba,Caribbean,22.6786201894372,-83.96804651759855,4878.5282556703205,0.0005871749696970011,0.0,0.0,0.00290630832613698,operational
Cabedelo,Brazil,Latin-America,-6.973846198234029,-34.83909460828016,22805.02416307317,0.0,0.0,0.0,0.0,operational
Cadiz,Spain,Western-Europe,36.51863696548217,-6.26457637733516,1312566955.1691797,3372.4606568915315,1042.7425318712887,0.0,15686.034252236524,operational
Cagatan De Oro,Philippines,Asia,8.490245481975455,124.68460576318552,3596237.412032702,0.0,0.0,0.0,0.0,operational
Cagliari,Italy,Mediterranean,39.19452237153031,9.077001080457933,2396533649.289818,29535.296302198993,8432.706175665571,267.401474837859,119314.49326649889,operational
Cairns,Australia,Australia,-16.927841947563998,145.7857185186127,1451126208.2362504,0.0,0.0,0.0,0.0,operational
Calabar,Nigeria,Africa,4.966983625413345,8.299691758062119,2911929967.1837573,824123.5898747359,122201.00210676952,419.004126048674,4172159.3482001247,operational
Calais,France,Western-Europe,50.96561800299368,1.858433754148016,1187326162.5638974,5881.28548531759,0.0,0.0,41980.40500002276,operational
Calcutta,India,Asia,22.54296727665667,88.30388019544425,2294219427.984273,0.0,0.0,0.0,0.0,operational
Caleta Patillos,Chile,Latin-America,-20.77677042548477,-70.19304529184716,8017107800.763902,0.0,0.0,0.0,0.0,operational
Calumet Harbor,U.S.A.,North-America,41.68255858019496,-87.54727340130309,787646102.4542718,995.3992721706971,365.4042742547995,0.0,3762.330110216355,operational
Campana,Argentina,Latin-America,-34.15719684138152,-58.94202790871277,6797811030.486568,221670.87676001637,79622.16581223576,1984.5050295312008,885486.6829443064,operational
